start_time,end_time,start_sec,end_sec,diff_sec,on,label,meaning
2008-12-07 03:20:51,2008-12-07 03:20:52,1228638051,1228638052,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:20:56,2008-12-07 03:20:57,1228638056,1228638057,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:09,2008-12-07 03:21:10,1228638069,1228638070,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:14,2008-12-07 03:21:16,1228638074,1228638076,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:18,2008-12-07 03:21:20,1228638078,1228638080,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:20,2008-12-07 03:21:22,1228638080,1228638082,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:23,2008-12-07 03:21:25,1228638083,1228638085,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:25,2008-12-07 03:21:27,1228638085,1228638087,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:28,2008-12-07 03:21:29,1228638088,1228638089,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:35,2008-12-07 03:21:36,1228638095,1228638096,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:40,2008-12-07 03:21:42,1228638100,1228638102,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:42,2008-12-07 03:21:44,1228638102,1228638104,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:46,2008-12-07 03:21:48,1228638106,1228638108,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:49,2008-12-07 03:21:51,1228638109,1228638111,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:50,2008-12-07 03:21:51,1228638110,1228638111,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:57,2008-12-07 03:21:59,1228638117,1228638119,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:21:59,2008-12-07 03:22:01,1228638119,1228638121,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:01,2008-12-07 03:22:02,1228638121,1228638122,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:08,2008-12-07 03:22:13,1228638128,1228638133,5,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:14,2008-12-07 03:22:15,1228638134,1228638135,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:15,2008-12-07 03:22:17,1228638135,1228638137,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:19,2008-12-07 03:22:23,1228638139,1228638143,4,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:23,2008-12-07 03:22:26,1228638143,1228638146,3,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:27,2008-12-07 03:22:28,1228638147,1228638148,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:28,2008-12-07 03:22:30,1228638148,1228638150,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:32,2008-12-07 03:22:34,1228638152,1228638154,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:34,2008-12-07 03:22:36,1228638154,1228638156,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:22:41,2008-12-07 03:22:43,1228638161,1228638163,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:28:03,2008-12-07 03:28:04,1228638483,1228638484,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:28:15,2008-12-07 03:28:17,1228638495,1228638497,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:28:52,2008-12-07 03:28:54,1228638532,1228638534,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:29:00,2008-12-07 03:29:01,1228638540,1228638541,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:29:17,2008-12-07 03:29:18,1228638557,1228638558,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:29:27,2008-12-07 03:29:29,1228638567,1228638569,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:38:06,2008-12-07 03:38:07,1228639086,1228639087,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:38:07,2008-12-07 03:38:09,1228639087,1228639089,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:42:10,2008-12-07 03:42:11,1228639330,1228639331,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:42:13,2008-12-07 03:42:26,1228639333,1228639346,13,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:42:26,2008-12-07 03:42:28,1228639346,1228639348,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:43:34,2008-12-07 03:43:35,1228639414,1228639415,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:55:29,2008-12-07 03:55:31,1228640129,1228640131,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:55:55,2008-12-07 03:55:57,1228640155,1228640157,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:18,2008-12-07 03:57:20,1228640238,1228640240,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:20,2008-12-07 03:57:22,1228640240,1228640242,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:23,2008-12-07 03:57:24,1228640243,1228640244,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:26,2008-12-07 03:57:28,1228640246,1228640248,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:29,2008-12-07 03:57:31,1228640249,1228640251,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:32,2008-12-07 03:57:33,1228640252,1228640253,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:34,2008-12-07 03:57:35,1228640254,1228640255,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:36,2008-12-07 03:57:37,1228640256,1228640257,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:57:39,2008-12-07 03:57:42,1228640259,1228640262,3,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:58:53,2008-12-07 03:58:55,1228640333,1228640335,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:58:55,2008-12-07 03:58:56,1228640335,1228640336,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:59:38,2008-12-07 03:59:39,1228640378,1228640379,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:59:41,2008-12-07 03:59:43,1228640381,1228640383,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 03:59:50,2008-12-07 03:59:52,1228640390,1228640392,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:15:22,2008-12-07 04:15:23,1228641322,1228641323,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:20:14,2008-12-07 04:20:16,1228641614,1228641616,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:00,2008-12-07 04:24:02,1228641840,1228641842,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:03,2008-12-07 04:24:04,1228641843,1228641844,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:05,2008-12-07 04:24:06,1228641845,1228641846,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:10,2008-12-07 04:24:12,1228641850,1228641852,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:15,2008-12-07 04:24:17,1228641855,1228641857,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:21,2008-12-07 04:24:23,1228641861,1228641863,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:23,2008-12-07 04:24:25,1228641863,1228641865,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:25,2008-12-07 04:24:26,1228641865,1228641866,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:29,2008-12-07 04:24:30,1228641869,1228641870,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:31,2008-12-07 04:24:32,1228641871,1228641872,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:34,2008-12-07 04:24:36,1228641874,1228641876,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:38,2008-12-07 04:24:39,1228641878,1228641879,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:39,2008-12-07 04:24:41,1228641879,1228641881,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:41,2008-12-07 04:24:43,1228641881,1228641883,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:24:43,2008-12-07 04:24:45,1228641883,1228641885,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 04:36:11,2008-12-07 04:36:13,1228642571,1228642573,2,1.0,39.0,"mat bed links, drukmat "
2008-12-07 04:36:12,2008-12-07 04:36:13,1228642572,1228642573,1,1.0,36.0,"dresser, pir "
2008-12-07 04:36:16,2008-12-07 04:36:17,1228642576,1228642577,1,1.0,39.0,"mat bed links, drukmat "
2008-12-07 04:36:22,2008-12-07 04:36:31,1228642582,1228642591,9,1.0,39.0,"mat bed links, drukmat "
2008-12-07 04:36:32,2008-12-07 04:36:33,1228642592,1228642593,1,1.0,39.0,"mat bed links, drukmat "
2008-12-07 04:37:26,2008-12-07 04:37:27,1228642646,1228642647,1,1.0,29.0,deur slaapkamer
2008-12-07 04:38:10,2008-12-07 04:39:46,1228642690,1228642786,96,1.0,25.0,deur toilet beneden
2008-12-07 04:39:49,2008-12-07 04:39:50,1228642789,1228642790,1,1.0,25.0,deur toilet beneden
2008-12-07 04:39:52,2008-12-07 09:17:28,1228642792,1228659448,16656,1.0,25.0,deur toilet beneden
2008-12-07 04:40:27,2008-12-07 09:17:56,1228642827,1228659476,16649,1.0,10.0,toilet flush beneden. flush 
2008-12-07 04:40:51,2008-12-07 04:41:00,1228642851,1228642860,9,1.0,30.0,"koelkast, reed "
2008-12-07 04:41:02,2008-12-07 16:27:32,1228642862,1228685252,42390,1.0,30.0,"koelkast, reed "
2008-12-07 04:41:04,2008-12-07 04:41:06,1228642864,1228642866,2,1.0,18.0,"bestek la, kwik sensor "
2008-12-07 04:41:06,2008-12-07 04:41:08,1228642866,1228642868,2,1.0,18.0,"bestek la, kwik sensor "
2008-12-07 04:41:08,2008-12-07 04:41:10,1228642868,1228642870,2,1.0,18.0,"bestek la, kwik sensor "
2008-12-07 04:42:16,2008-12-07 04:42:18,1228642936,1228642938,2,1.0,6.0,"mat bank, huiskamer"
2008-12-07 04:44:07,2008-12-07 04:44:08,1228643047,1228643048,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 04:48:16,2008-12-07 07:17:42,1228643296,1228652262,8966,1.0,28.0,"voordeur, reed "
2008-12-07 07:17:46,2008-12-07 09:23:02,1228652266,1228659782,7516,1.0,28.0,"voordeur, reed "
2008-12-07 07:35:07,2008-12-07 07:35:08,1228653307,1228653308,1,1.0,16.0,badkamer klapdeur links
2008-12-07 07:35:12,2008-12-07 07:35:14,1228653312,1228653314,2,1.0,16.0,badkamer klapdeur links
2008-12-07 07:37:48,2008-12-07 07:37:49,1228653468,1228653469,1,1.0,35.0,"badkuip, pir "
2008-12-07 07:40:00,2008-12-07 07:40:01,1228653600,1228653601,1,1.0,35.0,"badkuip, pir "
2008-12-07 07:41:53,2008-12-07 07:41:54,1228653713,1228653714,1,1.0,16.0,badkamer klapdeur links
2008-12-07 07:44:51,2008-12-07 07:44:52,1228653891,1228653892,1,1.0,16.0,badkamer klapdeur links
2008-12-07 07:46:20,2008-12-07 07:46:21,1228653980,1228653981,1,1.0,29.0,deur slaapkamer
2008-12-07 07:46:23,2008-12-07 08:19:44,1228653983,1228655984,2001,1.0,29.0,deur slaapkamer
2008-12-07 08:05:28,2008-12-07 08:05:29,1228655128,1228655129,1,1.0,35.0,"badkuip, pir "
2008-12-07 08:11:07,2008-12-07 08:11:08,1228655467,1228655468,1,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:11:33,2008-12-07 08:11:34,1228655493,1228655494,1,1.0,35.0,"badkuip, pir "
2008-12-07 08:11:35,2008-12-07 08:11:36,1228655495,1228655496,1,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:13:35,2008-12-07 08:13:37,1228655615,1228655617,2,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:14:21,2008-12-07 08:14:21,1228655661,1228655661,0,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:14:23,2008-12-07 08:14:25,1228655663,1228655665,2,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:16:06,2008-12-07 08:16:07,1228655766,1228655767,1,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:16:11,2008-12-07 08:16:12,1228655771,1228655772,1,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:16:56,2008-12-07 08:16:57,1228655816,1228655817,1,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:17:01,2008-12-07 21:21:33,1228655821,1228702893,47072,1.0,38.0,"wasbak boven, flush "
2008-12-07 08:19:49,2008-12-07 08:19:51,1228655989,1228655991,2,1.0,36.0,"dresser, pir "
2008-12-07 08:19:51,2008-12-07 08:19:53,1228655991,1228655993,2,1.0,36.0,"dresser, pir "
2008-12-07 08:19:53,2008-12-07 08:19:55,1228655993,1228655995,2,1.0,36.0,"dresser, pir "
2008-12-07 08:22:33,2008-12-07 08:22:35,1228656153,1228656155,2,1.0,39.0,"mat bed links, drukmat "
2008-12-07 08:25:57,2008-12-07 08:29:21,1228656357,1228656561,204,1.0,29.0,deur slaapkamer
2008-12-07 08:26:17,2008-12-07 08:26:19,1228656377,1228656379,2,1.0,16.0,badkamer klapdeur links
2008-12-07 08:29:26,2008-12-07 08:29:28,1228656566,1228656568,2,1.0,36.0,"dresser, pir "
2008-12-07 08:29:35,2008-12-07 21:20:30,1228656575,1228702830,46255,1.0,29.0,deur slaapkamer
2008-12-07 08:31:00,2008-12-07 08:31:01,1228656660,1228656661,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 08:37:08,2008-12-07 08:37:10,1228657028,1228657030,2,1.0,6.0,"mat bank, huiskamer"
2008-12-07 09:00:34,2008-12-07 09:00:35,1228658434,1228658435,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 09:00:47,2008-12-07 09:00:48,1228658447,1228658448,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 09:01:16,2008-12-07 09:01:18,1228658476,1228658478,2,1.0,6.0,"mat bank, huiskamer"
2008-12-07 09:15:29,2008-12-07 09:15:31,1228659329,1228659331,2,1.0,16.0,badkamer klapdeur links
2008-12-07 09:15:33,2008-12-07 09:15:35,1228659333,1228659335,2,1.0,35.0,"badkuip, pir "
2008-12-07 09:15:34,2008-12-07 09:15:35,1228659334,1228659335,1,1.0,35.0,"badkuip, pir "
2008-12-07 09:15:40,2008-12-07 09:15:42,1228659340,1228659342,2,1.0,16.0,badkamer klapdeur links
2008-12-07 09:15:42,2008-12-07 09:15:44,1228659342,1228659344,2,1.0,35.0,"badkuip, pir "
2008-12-07 09:15:44,2008-12-07 09:15:46,1228659344,1228659346,2,1.0,35.0,"badkuip, pir "
2008-12-07 09:15:56,2008-12-07 09:15:57,1228659356,1228659357,1,1.0,35.0,"badkuip, pir "
2008-12-07 09:16:16,2008-12-07 09:16:17,1228659376,1228659377,1,1.0,35.0,"badkuip, pir "
2008-12-07 09:16:17,2008-12-07 09:16:19,1228659377,1228659379,2,1.0,35.0,"badkuip, pir "
2008-12-07 09:16:18,2008-12-07 09:16:19,1228659378,1228659379,1,1.0,16.0,badkamer klapdeur links
2008-12-07 09:16:24,2008-12-07 09:16:25,1228659384,1228659385,1,1.0,16.0,badkamer klapdeur links
2008-12-07 09:17:32,2008-12-07 09:18:20,1228659452,1228659500,48,1.0,25.0,deur toilet beneden
2008-12-07 09:18:20,2008-12-07 09:18:22,1228659500,1228659502,2,1.0,25.0,deur toilet beneden
2008-12-07 09:18:25,2008-12-07 16:21:58,1228659505,1228684918,25413,1.0,25.0,deur toilet beneden
2008-12-07 09:18:40,2008-12-07 16:22:24,1228659520,1228684944,25424,1.0,10.0,toilet flush beneden. flush 
2008-12-07 09:23:09,2008-12-07 16:21:01,1228659789,1228684861,25072,1.0,28.0,"voordeur, reed "
2008-12-07 16:22:02,2008-12-07 16:22:37,1228684922,1228684957,35,1.0,25.0,deur toilet beneden
2008-12-07 16:22:39,2008-12-07 21:16:53,1228684959,1228702613,17654,1.0,25.0,deur toilet beneden
2008-12-07 16:23:07,2008-12-07 21:17:39,1228684987,1228702659,17672,1.0,10.0,toilet flush beneden. flush 
2008-12-07 16:25:49,2008-12-07 16:25:50,1228685149,1228685150,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 16:26:59,2008-12-07 16:27:00,1228685219,1228685220,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 16:27:41,2008-12-07 21:15:55,1228685261,1228702555,17294,1.0,30.0,"koelkast, reed "
2008-12-07 16:29:06,2008-12-07 16:29:08,1228685346,1228685348,2,1.0,6.0,"mat bank, huiskamer"
2008-12-07 16:29:18,2008-12-07 16:32:29,1228685358,1228685549,191,1.0,6.0,"mat bank, huiskamer"
2008-12-07 16:33:04,2008-12-07 16:33:06,1228685584,1228685586,2,1.0,6.0,"mat bank, huiskamer"
2008-12-07 16:33:06,2008-12-07 16:33:07,1228685586,1228685587,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 16:33:09,2008-12-07 19:01:21,1228685589,1228694481,8892,1.0,6.0,"mat bank, huiskamer"
2008-12-07 19:01:22,2008-12-07 19:01:23,1228694482,1228694483,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 19:01:26,2008-12-07 19:01:27,1228694486,1228694487,1,1.0,6.0,"mat bank, huiskamer"
2008-12-07 21:15:24,2008-12-07 21:15:29,1228702524,1228702529,5,1.0,6.0,"mat bank, huiskamer"
2008-12-07 21:17:00,2008-12-07 21:17:50,1228702620,1228702670,50,1.0,25.0,deur toilet beneden
2008-12-07 21:17:50,2008-12-07 21:17:52,1228702670,1228702672,2,1.0,25.0,deur toilet beneden
2008-12-07 21:20:45,2008-12-07 21:20:46,1228702845,1228702846,1,1.0,16.0,badkamer klapdeur links
2008-12-07 21:22:17,2008-12-07 21:22:19,1228702937,1228702939,2,1.0,16.0,badkamer klapdeur links
2008-12-07 21:22:19,2008-12-07 21:22:21,1228702939,1228702941,2,1.0,16.0,badkamer klapdeur links
2008-12-07 21:23:39,2008-12-07 21:23:41,1228703019,1228703021,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 21:23:41,2008-12-07 21:23:43,1228703021,1228703023,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 21:23:51,2008-12-07 21:23:52,1228703031,1228703032,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 21:23:53,2008-12-07 21:23:54,1228703033,1228703034,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 21:24:41,2008-12-07 21:24:42,1228703081,1228703082,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:02,2008-12-07 22:07:04,1228705622,1228705624,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:06,2008-12-07 22:07:08,1228705626,1228705628,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:25,2008-12-07 22:07:26,1228705645,1228705646,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:38,2008-12-07 22:07:39,1228705658,1228705659,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:40,2008-12-07 22:07:41,1228705660,1228705661,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:42,2008-12-07 22:07:43,1228705662,1228705663,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:43,2008-12-07 22:07:45,1228705663,1228705665,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:49,2008-12-07 22:07:56,1228705669,1228705676,7,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:07:57,2008-12-07 22:07:58,1228705677,1228705678,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:00,2008-12-07 22:08:02,1228705680,1228705682,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:02,2008-12-07 22:08:04,1228705682,1228705684,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:05,2008-12-07 22:08:07,1228705685,1228705687,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:07,2008-12-07 22:08:09,1228705687,1228705689,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:10,2008-12-07 22:08:11,1228705690,1228705691,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:13,2008-12-07 22:08:15,1228705693,1228705695,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:17,2008-12-07 22:08:18,1228705697,1228705698,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:21,2008-12-07 22:08:22,1228705701,1228705702,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:23,2008-12-07 22:08:24,1228705703,1228705704,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:25,2008-12-07 22:08:26,1228705705,1228705706,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:30,2008-12-07 22:08:31,1228705710,1228705711,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:32,2008-12-07 22:08:33,1228705712,1228705713,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:34,2008-12-07 22:08:35,1228705714,1228705715,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:37,2008-12-07 22:08:39,1228705717,1228705719,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:41,2008-12-07 22:08:42,1228705721,1228705722,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:43,2008-12-07 22:08:44,1228705723,1228705724,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:08:46,2008-12-07 22:08:48,1228705726,1228705728,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:01,2008-12-07 22:09:08,1228705741,1228705748,7,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:14,2008-12-07 22:09:16,1228705754,1228705756,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:21,2008-12-07 22:09:23,1228705761,1228705763,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:24,2008-12-07 22:09:25,1228705764,1228705765,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:28,2008-12-07 22:09:29,1228705768,1228705769,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:33,2008-12-07 22:09:34,1228705773,1228705774,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:35,2008-12-07 22:09:36,1228705775,1228705776,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:38,2008-12-07 22:09:40,1228705778,1228705780,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:40,2008-12-07 22:09:42,1228705780,1228705782,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:42,2008-12-07 22:09:44,1228705782,1228705784,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:46,2008-12-07 22:09:47,1228705786,1228705787,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:49,2008-12-07 22:09:51,1228705789,1228705791,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:55,2008-12-07 22:09:57,1228705795,1228705797,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:09:59,2008-12-07 22:10:00,1228705799,1228705800,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:01,2008-12-07 22:10:02,1228705801,1228705802,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:03,2008-12-07 22:10:04,1228705803,1228705804,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:05,2008-12-07 22:10:06,1228705805,1228705806,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:08,2008-12-07 22:10:11,1228705808,1228705811,3,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:12,2008-12-07 22:10:13,1228705812,1228705813,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:13,2008-12-07 22:10:15,1228705813,1228705815,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:15,2008-12-07 22:10:17,1228705815,1228705817,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:17,2008-12-07 22:10:19,1228705817,1228705819,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:20,2008-12-07 22:10:21,1228705820,1228705821,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:22,2008-12-07 22:10:23,1228705822,1228705823,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:26,2008-12-07 22:10:28,1228705826,1228705828,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:29,2008-12-07 22:10:30,1228705829,1228705830,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:31,2008-12-07 22:10:32,1228705831,1228705832,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:33,2008-12-07 22:10:34,1228705833,1228705834,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:36,2008-12-07 22:10:37,1228705836,1228705837,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:36,2008-12-07 22:10:38,1228705836,1228705838,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:39,2008-12-07 22:10:41,1228705839,1228705841,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:41,2008-12-07 22:10:43,1228705841,1228705843,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:43,2008-12-07 22:10:45,1228705843,1228705845,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:44,2008-12-07 22:10:45,1228705844,1228705845,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:46,2008-12-07 22:10:47,1228705846,1228705847,1,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:52,2008-12-07 22:10:54,1228705852,1228705854,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:54,2008-12-07 22:10:56,1228705854,1228705856,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:10:56,2008-12-07 22:10:58,1228705856,1228705858,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:11:00,2008-12-07 22:11:05,1228705860,1228705865,5,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:11:05,2008-12-07 22:11:07,1228705865,1228705867,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:13:54,2008-12-07 22:13:56,1228706034,1228706036,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:13:56,2008-12-07 22:13:58,1228706036,1228706038,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:13:58,2008-12-07 22:14:00,1228706038,1228706040,2,1.0,5.0,"mat bed rechts, drukmat"
2008-12-07 22:31:56,2008-12-07 22:31:57,1228707116,1228707117,1,1.0,5.0,"mat bed rechts, drukmat"
